"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"c567cdb0-7857-4202-a0b4-9fffbdd2733f","Quincy","Olivari","-","0.0",,"G",,,
"c607ba85-6187-43d5-9a73-37e743b1424d","Dejounte","Murray","-","0.0",,"G","New Orleans Pelicans",,
"c61c1a1d-756d-43f0-ae04-c53f5621fba1","Yam","Madar","-","0.0",,"G",,,
"c635efec-615f-4b49-8dce-59a022275008","Isaiah","Todd","-","0.0",,"W",,,
"16f7f79f-b8c7-4446-9a7f-440eebe2dd14","Saben","Lee","-","0.0",,"G",,,
"c68178de-e346-4c70-86dd-7235e2db0d54","Brodric","Thomas","-","0.0",,"G",,,
"c6aa351c-4318-48ab-b28c-87f378c86054","Noah","Clowney","-","0.0",,"W","Brooklyn Nets",,
"1698b9e3-86fa-49e8-a054-b7862ac579d7","Leandro","Bolmaro","-","0.0",,"G",,,
"c7092a3f-27f0-4436-ac1e-91cd97bc6300","Luke","Avdalovic","-","0.0",,"G",,,
"c7099530-f683-4399-8985-069ba5c658fe","Ricky","Rubio","-","0.0",,"G",,,
"16713844-2a95-4d0f-8ae0-724e343934b3","Cam","Spencer","-","0.0",,"G","Memphis Grizzlies",,
"c746dedb-6063-4cf5-9e8f-b0b6ab9ee6a5","Damien","Jefferson","-","0.0",,"W",,,
"c747cb0b-57e3-4390-8aa2-12ae644b07d0","Elfrid","Payton","-","0.0",,"G","New Orleans Pelicans",,
"c76aed20-f742-438c-9179-0f085b9bb1a8","Omari","Spellman","-","0.0",,"W",,,
"c76e505b-3ddd-4b95-8893-3481167b8d6f","Keifer","Sykes","-","0.0",,"G",,,
"16207343-6b9c-4eba-a5cf-8d4b30076dc3","Miles","Norris","-","0.0",,"W","Boston Celtics",,
"c7ac76c7-7c40-463e-b6af-b8f0acf5adcb","Dereon","Seabron","-","0.0",,"G",,,
"c7e1749f-b0ba-4356-893a-f1017a6e24d6","Judah","Mintz","-","0.0",,"G",,,
"c7e25c11-635b-4ee7-8c7f-6e375f149bf7","LaMelo","Ball","-","0.0",,"G","Charlotte Hornets",,
"15d2e10d-ef45-4f85-9182-4913ffebe97a","Jahmi'us","Ramsey","-","0.0",,"G",,,
"c822e599-ec7a-4fec-a7a2-3ab786ed8ece","D.J.","Augustin","-","0.0",,"G",,,
"15ae24bb-2595-43ac-b13e-1eb28a2b73e1","Aaron","Estrada","-","0.0",,"G",,,
"c8a7c0ab-bec7-41cf-a035-060d7ed6f3ac","Dwayne","Sutton","-","0.0",,"W",,,
"15914cbb-fdc8-4a93-88a0-45daf3559fc2","Breein","Tyree","-","0.0",,"G",,,
"c8eb7077-181b-4383-830e-f31c3bd03832","Michael","Devoe","-","0.0",,"G",,,
"c91749f4-ed25-44f8-9d6d-cd5055a81af6","Charlie","Brown","-","0.0",,"G",,,
"c956284b-ff35-4cf1-b1c0-0be0fa6b0349","Trey","Burke","-","0.0",,"G",,,
"c9608042-a99c-4d40-8f5b-3ce2caa3f194","Moses","Wright","-","0.0",,"W",,,
"c9a9348d-ce8e-4093-a888-a6c45fa3a675","Troy","Daniels","-","0.0",,"G",,,
"c9e6ae77-1a03-4bf2-b950-c41466c94a35","Reid","Travis","-","0.0",,"W",,,
"ca023cbd-d456-4083-98b0-8f5b1ad20ac2","Seth","Curry","-","0.0",,"G","Charlotte Hornets",,
"151df64b-44a7-4e49-b743-bd68566cc763","Naz","Mitrou-Long","-","0.0",,"G",,,
"150ac5d3-feef-4256-ac96-4e9649527ac2","Gary","Trent Jr.","-","0.0",,"G","Milwaukee Bucks",,
"14948c81-b874-4857-8d62-12686c477b64","Patrick","Baldwin Jr.","-","0.0",,"W","LA Clippers",,
"cb171b0f-6f65-4f31-b91c-726b467ef414","James","Nnaji","-","0.0",,"B",,,
"cb5bd389-439b-453a-b687-42f8815ba5d2","D.J.","Wilson","-","0.0",,"W",,,
"cbd5ca68-6fde-41c1-9e68-e69288a24c2d","Robin","Lopez","-","0.0",,"B",,,
"14153e16-c53e-4fb7-bb78-36f6bb11458d","Mike","James","-","0.0",,"G",,,
"cc0ba973-db1b-4e2f-ad89-82525d3de4aa","Fabian","White","-","0.0",,"W",,,
"ccb2de54-3016-4020-9f5e-dabf06f819f5","Keyonte","George","-","0.0",,"G","Utah Jazz",,
"138d6650-7e05-4774-b53a-46197de1c6d1","Elijah","Harkless","-","0.0",,"G","Utah Jazz",,
"cceff069-85f2-4c54-bf6e-f0b1452cd534","Corey","Brewer","-","0.0",,"G",,,
"137ec753-bc22-47e4-be99-f57be84a6be1","Keandre","Cook","-","0.0",,"G",,,
"cd650b8a-28c1-4fae-a73d-a3401f21b16a","Kyle","Alexander","-","0.0",,"W",,,
"cdb89e4e-e886-43f9-b579-4674fbe9431d","Jeremy","Lin","-","0.0",,"G",,,
"cdcc4946-188a-4402-aba0-448cbfe9915a","Ish","Wainright","-","0.0",,"W",,,
"cdfb57d1-a2d6-480b-be1d-ab088df565ea","Kevin","Hervey","-","0.0",,"W",,,
"ce1ad895-d211-4cfb-b6cb-09d91e0950b1","Justin","Lewis","-","0.0",,"W",,,
"ce629c7a-dc01-4787-b8bd-d3b6096e4cab","Aaron","Henry","-","0.0",,"W",,,
"ce71e494-f1cd-4d63-8cf8-76a9c55005e0","Antonius","Cleveland","-","0.0",,"G",,,
"ce9bfab8-1e4a-4f97-b4e0-7ac00646a6fb","Max","Heidegger","-","0.0",,"G",,,
"cea73e9d-be94-4669-82b4-04311e3db80c","Cam","Johnson","-","0.0",,"W","Brooklyn Nets",,
"ceb848a1-b2cc-493b-9760-c256dc14491b","Leaky","Black","-","0.0",,"W",,,
"cee9b912-31f7-422e-9644-92b9f165d6ed","D.J.","Stewart","-","0.0",,"G",,,
"cf94fab9-6b95-4a77-8cc3-5b9c027ec4aa","Luca","Vildoza","-","0.0",,"G",,,
"cfdebed0-7514-4701-87a4-f4e1215fde74","Drake","Jeffries","-","0.0",,"G",,,
"cff55829-3770-4239-a247-0fb0267e8bed","Dylan","Windler","-","0.0",,"W",,,
"132578e4-8336-4bf7-8b69-deef0a90b90e","Jaylen","Hoard","-","0.0",,"W",,,
"12be73cc-cf23-4349-84ae-27f8002209e0","Nemanja","Bjelica","-","0.0",,"W",,,
"d08d5cd8-bc0f-4c43-992d-fdaf1acfa0f3","Cassius","Stanley","-","0.0",,"G",,,
"d0a7c54a-334c-4c73-8bee-f4df79087a00","Aron","Baynes","-","0.0",,"B",,,
"d10f102b-b575-4a8a-950d-fad5512a2562","Christian","Vital","-","0.0",,"G",,,
"d114fc59-eb2d-4e68-ad81-ce7cdbbe8ebe","JaMychal","Green","-","0.0",,"W",,,
"d16fa57a-6719-46e6-b136-8ae7df3526d3","Jaedon","LeDee","-","0.0",,"W",,,
"d1b2ee85-d9dd-4abc-8fc6-9ac84e57b7ac","Rokas","Jokubaitis","-","0.0",,"G",,,
"1284643e-c76e-47e6-a168-bae34619e1eb","Kelly","Olynyk","-","0.0",,"B","New Orleans Pelicans",,
"d242de3a-3cae-44f5-9955-2a860de8e788","Ibou","Badji","-","0.0",,"B",,,
"1263a0fa-3ec8-4738-a1c6-638c5d54cb57","Eli","Brooks","-","0.0",,"G",,,
"12447d1e-38cb-4585-9358-d7b3cdef994b","Elie","Okobo","-","0.0",,"G",,,
"d2cdb477-8e27-45ef-b2d5-bbe8f5bd6986","Charles","Bediako","-","0.0",,"B",,,
"d2e35161-7d79-4573-bc80-87ce123f5efd","Anthony","Lamb","-","0.0",,"W",,,
"11b6565c-6d96-4912-95d4-c1ebb44cf38f","Andrew","White","-","0.0",,"W",,,
"d2f99346-d8f9-4c49-9e37-a990860d23f5","Rawle","Alkins","-","0.0",,"G",,,
"d30558c9-c573-4adc-bdca-095a43854064","Dariq","Whitehead","-","0.0",,"W","Brooklyn Nets",,
"111759f8-21ff-4853-98c9-9e39dec06a7f","Ed","Davis","-","0.0",,"W",,,
"d34c6af5-144f-41d3-8f61-a788b36ad8be","Ja'Kobe","Walter","-","0.0",,"G","Toronto Raptors",,
"d358fc46-53ae-49a6-8384-b1a6d69c4615","Deonte","Burton","-","0.0",,"G",,,
"d36399f7-7cde-43dd-9571-be1638de3b39","R.J.","Hunter","-","0.0",,"G",,,
"11100fd8-60da-42f0-80ae-79d6fbd198a3","Jerian","Grant","-","0.0",,"G",,,
"d3b900c2-d9a7-4a73-8c43-977893d2ce2a","Thabo","Sefolosha","-","0.0",,"W",,,
"d3ebf0c3-15b7-42c5-8f12-37a5fa0fafc4","Matt","Lewis","-","0.0",,"G",,,
"d3fab410-c35a-4542-a290-5cea66809d4d","Tyson","Chandler","-","0.0",,"B",,,
"d40337b2-e009-4dcc-a429-30265c6cfb91","Miye","Oni","-","0.0",,"G",,,
"d41ec09c-b67c-4f68-8284-f885ad153b14","McKinley","Wright","-","0.0",,"G",,,
"d46bc84f-35cf-477b-acfa-f35f088d9701","Chimezie","Metu","-","0.0",,"B",,,
"d4e07564-b546-4fd9-a9fd-c743a583927d","Antonio","Reeves","-","0.0",,"G","New Orleans Pelicans",,
"10bfa035-7d54-44e5-8007-ee4a52940aa6","Nate","Renfro","-","0.0",,"W",,,
"d5afb37e-2575-4631-ab4b-205f9d0bec76","Javonte","Green","-","0.0",,"G","Cleveland Cavaliers",,
"d5bf187d-98bd-4a1a-a9a0-fa74819d56d4","Dyson - DUP","Daniels - DUP","-","0.0",,"G",,,
"d6378e1b-bce9-43d0-a03f-e2b485cda702","Hassan","Whiteside","-","0.0",,"B",,,
"10976c10-ad33-43ea-b8e7-a3c68502af25","LiAngelo","Ball","-","0.0",,"G",,,
"d6f95fbe-c315-4613-8845-34d86be42c1c","Nic","Claxton","-","0.0",,"B","Brooklyn Nets",,
"d7106366-2489-421a-b253-d92a0b92e805","Lucas","Williamson","-","0.0",,"G",,,
"d75fca74-d9a7-4d7f-8c53-a9cebd4fa0d2","Josh","Gray","-","0.0",,"G",,,
"d7821482-514e-46c4-b3de-b397b012111e","Jesse","Edwards","-","0.0",,"B","Minnesota Timberwolves",,
"10900422-e493-4f6f-b46e-e8c3e008cfa8","Alex","Ducas","-","0.0",,"G","Oklahoma City Thunder",,
"0f923d3e-6820-49c9-84ee-f5748244fd92","Caleb","Swanigan","-","0.0",,"W",,,
"d892f53c-9a71-4af1-8286-4744eb41834d","Robert","Franks","-","0.0",,"W",,,
"d89f3b5e-5e51-406a-90e9-858eb16e5dfd","Brandon","Goodwin","-","0.0",,"G",,,
"d9093beb-cef9-4962-bd59-b840700ba1e0","Bobi","Klintman","-","0.0",,"W","Detroit Pistons",,
"d92b6343-a9bf-4074-be27-3456b5bed81b","Matt","Coleman","-","0.0",,"G",,,
"d93c9b8c-f4dd-4c61-b037-98b1e29a563a","Goran","Dragic","-","0.0",,"G",,,
"d97789e4-5361-44c1-be9a-00fe4b7d9fc6","Justin","Wright-Foreman","-","0.0",,"G",,,
"d9848f64-b09c-434a-abc7-5394f041a267","Colin","Castleton","-","0.0",,"B","Philadelphia 76ers",,
"0f55b955-3caf-4e7b-8021-993cabe833f0","Mouhamadou","Gueye","-","0.0",,"W",,,
"da00a686-7d03-4636-a9e6-a52005f55485","Otto","Porter Jr.","-","0.0",,"W",,,
"da0601d2-8e5a-47d0-9555-6e8e6e8605c3","Tyrell","Terry","-","0.0",,"G",,,
"0eb77b82-6dc2-456e-bce0-11dc3e97fc36","Harrison","Ingram","-","0.0",,"W","San Antonio Spurs",,
"dad989c5-97ea-4ec0-a253-ef30e60b34d5","Gabriele","Procida","-","0.0",,"G",,,
"dae9050f-b6cf-4ad2-87d7-ec0b6b1f7157","Vincent","Poirier","-","0.0",,"B",,,
"daf4050d-73b7-4e44-8fff-aac4572e889c","Andre","Iguodala","-","0.0",,"W",,,
"0e3393c3-01dd-4a7b-9563-c1d69a57dd34","Ryan","Broekhoff","-","0.0",,"G",,,
"dba799dd-417f-4998-9073-22853ae17e59","Quinndary","Weatherspoon","-","0.0",,"G",,,
"dbb41771-fc12-4caf-acf9-3a47c1dfda42","Timmy","Allen","-","0.0",,"W",,,
"dbbcc653-6f49-4524-8960-c342692b8a9e","Isaiah","Crawford","-","0.0",,"W","Sacramento Kings",,
"0e293253-eb02-4f66-b9d2-2a7673c72624","Tariq","Owens","-","0.0",,"W",,,
"0e215f3b-48af-4bab-9023-4f9152463e8e","Romeo","Weems","-","0.0",,"W",,,
"dc8df6c1-04ab-4e02-9eb8-cfc84e6c8bdb","Jaylen","Nowell","-","0.0",,"G",,,
"dcb71521-0320-4a75-b5a4-420e0daf1ca9","Malevy","Leons","-","0.0",,"W",,,
"dd0a9c23-e5d1-4ca8-b1f8-7682e917e73a","Romaro","Gill","-","0.0",,"B",,,
"0e1fac7b-1f22-4155-8ca9-2488ac2de38d","Taylor","Hendricks","-","0.0",,"W","Utah Jazz",,
"dd571500-2728-4e0c-be7d-d9612d367ae1","Jerami","Grant","-","0.0",,"W","Portland Trail Blazers",,
"0e150c6b-7ecb-4a71-b3c8-f575270bfa6e","Daishen","Nix","-","0.0",,"G",,,
"0d842e69-313d-4ffd-bd0b-d46fcf81bcb3","Bryce","Wills","-","0.0",,"G",,,
"de56d516-b489-42d6-aa37-5043c9eeced4","Vasilije","Micic","-","0.0",,"G","Phoenix Suns",,
"de788042-096d-4e1c-9c20-e41e9e667978","Josh","Hall","-","0.0",,"W",,,
"deba738f-c31a-4521-8df3-dac931b02c95","Kaleb","Wesson","-","0.0",,"W",,,
"deeae52c-1ee3-416f-a0db-66936e563cfa","Troy","Baxter","-","0.0",,"W",,,
"df10a2f7-9b44-46dd-a973-9958f4e973d4","Johnathan","Williams","-","0.0",,"W",,,
"0d3693c9-89de-4dfe-9d8d-8aab1b7b3aed","Cameron","Oliver","-","0.0",,"W",,,
"df692fb9-5459-49d2-a376-0d7188b3d6a0","Jay","Scrubb","-","0.0",,"G",,,
"df7a2e9c-ed75-4c95-81e2-b5397c2d7337","Nae'Qwan","Tomlin","-","0.0",,"W","Cleveland Cavaliers",,
"dfd63109-5a25-4481-83d5-888c575cc57b","Deividas","Sirvydis","-","0.0",,"G",,,
"0d2bd276-3d4a-4429-8128-0c2ddfe921e1","Jacob","Evans","-","0.0",,"G",,,
"e0ab907c-ee4b-406a-8b93-66a00e11487d","Yannick","Nzosa","-","0.0",,"B",,,
"0d178354-5fb8-47c4-be47-082263c074bc","Marko","Guduric","-","0.0",,"G",,,
"e119ee32-76f1-465b-b2fa-d48f0b11cecb","George","Hill","-","0.0",,"G",,,
"e1253855-023c-4c33-8dcd-7aa3a517e52a","Yves","Pons","-","0.0",,"W",,,
"e140d0b4-2c2d-4512-b3cf-9ad88a149b58","Chris","Boucher","-","0.0",,"W","Toronto Raptors",,
"0cc6991b-1984-4bbe-993b-60bdd51fc4de","Derrick","Walton","-","0.0",,"G",,,
"e18cada7-defa-42e6-a6bf-d279de01c3e2","Shareef","O'Neal","-","0.0",,"W",,,
"e1a6cb69-3b49-4e74-8e6b-30bf5d23de6b","Jaime","Echenique","-","0.0",,"B",,,
"e2202dd4-81dd-44b9-9138-b7dd180aa4cf","Malik","Ellison","-","0.0",,"G",,,
"e23da01b-25cb-418f-84d9-47af84b635c5","Scottie","Barnes","-","0.0",,"W","Toronto Raptors",,
"e24e05c6-7153-469e-8891-a58d6e0c89a4","Jermaine","Samuels","-","0.0",,"W",,,
"e269e5cd-d8ab-41f5-adc4-dae81a9b286d","Chase","Audiege","-","0.0",,"G",,,
"e307e255-3793-4959-8f4a-415f46e62c78","M.J.","Walker","-","0.0",,"G",,,
"e30a79dd-4163-4404-bd4d-fb40c579c309","Drew","Pember","-","0.0",,"W",,,
"e30ba880-704e-4d6c-8e44-361d08ba7395","Craig","Sword","-","0.0",,"G",,,
"e34957e1-501a-475d-8bd5-6562155c8086","Orlando","Robinson","-","0.0",,"B","Toronto Raptors",,
"e34cdbbd-cd6d-4973-b23d-8c516dd16ff3","Axel","Toupane","-","0.0",,"G",,,
"e351e871-1f9f-429a-a34d-4e385847fc0c","Marc","Gasol","-","0.0",,"B",,,
"e3c13ceb-5739-4a0c-a465-d35960053c56","Sir'Jabari","Rice","-","0.0",,"G",,,
"0cbd4c2c-40db-4a55-aae9-ed2a7d72c89d","Jazian","Gortman","-","0.0",,"G",,,
"e477a93d-0f3e-427a-b38a-ce2855ea1356","Joirdon","Nicholas","-","0.0",,"W",,,
"0cb8d200-b57f-406d-b5ca-0c93df32e5c7","Matt","Morgan","-","0.0",,"G",,,
"0c97f0c1-5140-4f0a-b9d2-8129aa6504ae","Justin","Anderson","-","0.0",,"W",,,
"e4b3142b-e23c-462f-984a-5e0f85f43f69","Kyler","Edwards","-","0.0",,"G",,,
"e4e46adf-8a95-4392-af0c-1a01a540f0e4","Jaden","Shackelford","-","0.0",,"G",,,
"0c580bb1-df8b-4548-962f-1173d7de7f7b","Juwan","Morgan","-","0.0",,"W",,,
"e585f4c8-873f-43b2-8623-077fd1b12eed","Sean","East","-","0.0",,"G",,,
"e5bc7b17-beb8-4350-a090-14bbd26772d8","Cassius","Winston","-","0.0",,"G",,,
"e5fc1bf0-75ff-4732-8c16-53a14651ca20","Abdel","Nader","-","0.0",,"W",,,
"e5fde049-a6dd-4c62-8f4d-b398388e1a9e","Matt","Hurt","-","0.0",,"W",,,
"0bc7ee30-bbcd-4d44-b064-a8e87312297f","Richaun","Holmes","-","0.0",,"W","Washington Wizards",,
"0b5d05e6-ef2f-4033-bd62-a7b53e0b3854","Neal","Sako","-","0.0",,"B",,,
"e64736bd-d902-410e-abeb-41db792c2c6c","Duop","Reath","-","0.0",,"B","Portland Trail Blazers",,
"0b5b0e14-46ae-4cde-956d-f4b3fb19d97a","Tidjane","Salaun","-","0.0",,"W","Charlotte Hornets",,
"e70e7e3b-6b17-406a-93d1-da4cf2dc10c3","Georgios","Kalaitzakis","-","0.0",,"W",,,
"e7363823-ed32-49ed-804d-1ecf154d991e","Justin","Patton","-","0.0",,"B",,,
"e74eb9c0-ed01-4edb-bfb4-bc81b2ffb662","Au'Diese","Toney","-","0.0",,"G",,,
"e75a1b7f-f294-4ef1-a537-a607d5e2458f","Amari","Bailey","-","0.0",,"G",,,
"e8b09efc-5f6c-4cec-83e5-a52f996fd58c","Amida","Brimah","-","0.0",,"B",,,
"e8fc733c-409d-472d-9cc3-83fc1adcc676","Aminu","Mohammed","-","0.0",,"G",,,
"e922e870-07f7-4937-8765-2e87ecc9a2c2","Marial","Shayok","-","0.0",,"G",,,
"0b36fcce-edec-4e74-a90a-1fd7ee2ef358","Will","Barton","-","0.0",,"G",,,
"e95fd388-d367-43dd-97e4-dd8e642d5f65","KJ","Williams","-","0.0",,"W",,,
"0b2e5341-7317-45a0-aa85-7050ee8eb8fd","Lamine","Diane","-","0.0",,"W",,,
"e9d23098-3e8c-4acf-b4a0-d1f2a107ba06","Mike","Miles","-","0.0",,"G",,,
"0ac68599-bf3e-4998-89bb-78ebbd810eeb","Ryan","Turell","-","0.0",,"W",,,
"ea1ee99c-1b66-4075-8610-5559efda47eb","Galen","Robinson","-","0.0",,"G",,,
"ea94f917-ba08-4926-b681-ab01b1bbeea2","Mamadi","Diakite","-","0.0",,"W",,,
"ea99be98-3334-4101-b4b3-db729ac4e03d","Dewan","Hernandez","-","0.0",,"B",,,
"0a74e32f-d6f3-49ce-8f01-8e446bdd434b","Taevion","Kinsey","-","0.0",,"G",,,
"eaca54c8-67c8-4eb8-a9be-1b2e1d719032","Bruce","Brown","-","0.0",,"G","New Orleans Pelicans",,
"eb38fe98-d57e-4fda-9aa1-b378b192f00b","Tristan","Enaruna","-","0.0",,"W",,,
"eb546f7e-9f4d-4714-8c94-6eb225e8e4a8","Spencer","Jones","-","0.0",,"W","Denver Nuggets",,
"0a69f220-6dfb-458c-b834-240f81d010e5","Cormac","Ryan","-","0.0",,"G",,,
"ebc6abec-0732-482d-b4d2-26682a98733b","Jared","Dudley","-","0.0",,"W",,,
"ebcb9242-483f-49dc-903d-54e73c418eaa","Duane","Washington Jr.","-","0.0",,"G",,,
"ebcbbb2f-77ca-40a4-a56a-4c5d62fe45d6","JR","Smith","-","0.0",,"G",,,
"ebdc9fc4-f8b8-4bee-aa3b-9a4ab41e3e2a","Vic","Law","-","0.0",,"W",,,
"ebf8578e-aa84-488c-ade7-c9f6c1bc7021","Brandon","Knight","-","0.0",,"G",,,
"09dd2848-1677-43e6-a8cb-f702c546d813","Edmond","Sumner","-","0.0",,"G",,,
"ec37cfdd-6cb3-436b-8055-1363ec237593","Gabe","Kalscheur","-","0.0",,"G",,,
"ec47066c-aa69-48e6-8531-d31db8426a36","Grant","Golden","-","0.0",,"W",,,
"ec8bdfac-9a97-47e9-a83c-b1d179f1525c","Derrick","Rose","-","0.0",,"G",,,
"096699c1-d546-455d-ac0d-08b8e538ad1c","Donovan","Clingan","-","0.0",,"B","Portland Trail Blazers",,
"09366015-c261-4674-a234-65742498cf24","Ryan","Anderson","-","0.0",,"W",,,
"ed02173e-3f1b-4b78-bc70-f0731c48298a","Kent","Bazemore","-","0.0",,"G",,,
"09174cc9-80e2-4ad1-8c28-e52ccfee43ce","Tevin","Brown","-","0.0",,"G",,,
"edac9117-07cd-46d1-b0d4-15d2c0384eee","Iffe","Lundberg","-","0.0",,"G",,,
"ee0b06ed-0fb8-4e6e-aa7a-941283870fb5","Ian","Mahinmi","-","0.0",,"B",,,
"ee39f363-6bfb-47f4-90c3-5fcede67ebdc","Trevion","Williams","-","0.0",,"W",,,
"ee3ddeff-c8b8-4e3c-99d2-f12f04b1f147","Justin","Champagnie","-","0.0",,"W","Washington Wizards",,
"ee4f4716-4db7-4cf4-8a86-161f466486a8","Zyon","Pullin","-","0.0",,"G","Memphis Grizzlies",,
"ee648801-8dfc-4981-a781-1e36dfdef507","Sheldon","Mac","-","0.0",,"G",,,
"09137f44-26dd-46b1-945a-157de195e96f","Sindarius","Thornwell","-","0.0",,"G",,,
"eee8e8ce-32b0-4e46-908d-d533b6a90c4b","Giorgi","Bezhanishvili","-","0.0",,"W",,,
"ef0a456f-13ed-4ff3-8fa9-d32e6fdbe71e","Darius","Days","-","0.0",,"W",,,
"ef2f8649-3b76-49a4-9edb-6ed37e72775c","Jordan","Schakel","-","0.0",,"W",,,
"ef38a184-4719-40e0-803d-8cd6a9e3c2a4","Gary","Payton II","-","0.0",,"G","Golden State Warriors",,
"ef39deb5-a0e5-401c-8b9a-e12b957195c9","Marcus","Smart","-","0.0",,"G","Washington Wizards",,
"ef7830a9-0764-4110-8ebe-b03859a60849","Terrence","Ross","-","0.0",,"G",,,
"ef9af798-07a0-40dc-8881-aecfe3e6f5d4","Wendell","Moore Jr.","-","0.0",,"G","Charlotte Hornets",,
"efa84feb-9fcc-4684-8b36-5a29be9fb73c","Theo","Maledon","-","0.0",,"G",,,
"08a080b1-90d6-4257-9fab-2d92580435eb","William","Howard","-","0.0",,"W",,,
"efed513b-8c2a-4cc4-a2de-7df661937647","Josh","Okogie","-","0.0",,"G","Charlotte Hornets",,
"08000394-018c-44bb-90a7-8bd43350d8fe","George","King","-","0.0",,"W",,,
"f01ff4f9-a6cd-4618-94a4-b8b24a7e638e","Ziaire","Williams","-","0.0",,"W","Brooklyn Nets",,
"f0bc8541-a384-44a5-8f9d-0ce82b4f1b2c","Caleb","McConnell","-","0.0",,"G",,,
"f125866b-83b4-47e1-aca9-91c5772991ca","EJ","Montgomery","-","0.0",,"W",,,
"f1622cf0-d84b-4138-b279-21fe64052e26","Yogi","Ferrell","-","0.0",,"G",,,
"f211eacb-3549-4e99-9d9b-e2b013f46c50","Jordan","Bowden","-","0.0",,"G",,,
"07ea87f2-1a69-44a0-8434-db6b519c55d9","Danuel","House Jr.","-","0.0",,"W",,,
"f2327ddf-9732-4c51-9568-d08e437ab623","Gabe","York","-","0.0",,"G",,,
"07e1a24e-e367-44ff-835a-5362fdc50b55","Filip","Petrusev","-","0.0",,"B",,,
"0751d488-770b-4986-9bbc-31fe252e9655","Alex","Sarr","-","0.0",,"B","Washington Wizards",,
"f25bde77-a512-4aa1-9869-a537bad1d2ea","Malcolm","Miller","-","0.0",,"G",,,
"06d3015a-009c-4660-a2f3-f1cc995af511","Jared","Cunningham","-","0.0",,"G",,,
"f30b2a20-3f60-4986-a22d-1b3f55446c4b","Tarik","Biberovic","-","0.0",,"W",,,
"06be3ad3-6d20-46a6-81db-8c6db982c612","Immanuel","Quickley","-","0.0",,"G","Toronto Raptors",,
"f33d65d6-60ec-4fc8-ab85-f894760ba086","Oshae","Brissett","-","0.0",,"W",,,
"f345b588-7f6c-4029-902b-2150e3076632","Jeriah","Horne","-","0.0",,"W",,,
"f345e9f1-7b9e-4bfe-a4bb-89899522ed02","Melvin","Ajinca","-","0.0",,"W",,,
"f358f0c9-063f-473b-a1c0-b185759e775d","TyTy","Washington Jr.","-","0.0",,"G","Phoenix Suns",,
"f3693def-ff16-4d9a-a9f1-3bd4513afdd1","Mitch","Ballock","-","0.0",,"G",,,
"f3951fba-9616-419c-8b7d-61afd4afa3ff","Tony","Bradley","-","0.0",,"B","Indiana Pacers",,
"f3d9b083-b5e3-4982-b52d-4eca24f337bd","Max","Fiedler","-","0.0",,"W",,,
"f3f18c03-43b2-4544-8318-11795fd7f11b","Jake","Layman","-","0.0",,"W",,,
"f43b5a3a-7865-4c48-8beb-2ab47ff7d6e7","Wes","Iwundu","-","0.0",,"G",,,
"05cbbd8d-93d0-4835-b91c-930772179844","Rajon","Rondo","-","0.0",,"G",,,
"058b2b8e-7a64-4372-af82-c2bd49d86dc9","Marco","Belinelli","-","0.0",,"G",,,
"05822f9e-09b7-4431-a1a5-4234945d6041","Devontae","Shuler","-","0.0",,"G",,,
"05392a86-1c50-4b8b-8273-a9b4e4d256b4","Lindy","Waters III","-","0.0",,"G","Detroit Pistons",,
"04a32fb6-d3ce-497f-888a-127975e100da","Yongxi","Cui","-","0.0",,"G",,,
"f5a3a211-29c1-4ac8-8cc6-f8df2209872e","Yuta","Watanabe","-","0.0",,"W",,,
"f5ea9753-3be2-492f-b044-3a9778211898","Gorgui","Dieng","-","0.0",,"B",,,
"f6092222-ac25-48ee-b914-1fc90d9b5af4","Malcolm","Brogdon","-","0.0",,"G","Washington Wizards",,
"04689ae0-726d-46ce-ae00-393826e05b0b","Isaiah","Collier","-","0.0",,"G","Utah Jazz",,
"04638fb2-7acd-426f-966c-317974c33024","Kaiser","Gates","-","0.0",,"W",,,
"f6720968-23f6-46a9-939c-a53ed4b0611d","Johnny","Hamilton","-","0.0",,"B",,,
"f689d918-8e75-455d-9bef-aea8356e2848","Maurice","Harkless","-","0.0",,"W",,,
"f69cd806-0f71-4d21-b6a9-d04f337368a2","Karim","Mane","-","0.0",,"G",,,
"f6d71dd0-82b5-4169-94a1-dcd6c3c35e31","Chris","Chiozza","-","0.0",,"G",,,
"f6dd580e-144c-4dbd-be99-d6c7e142ad14","DeJon","Jarreau","-","0.0",,"G",,,
"0451df7c-8b7f-4a86-b285-d2719257a200","Darius","Bazley","-","0.0",,"W",,,
"f6eda650-12a8-40f2-913d-a4984de586da","Garrett","Temple","-","0.0",,"G","Toronto Raptors",,
"0417de5b-a5a4-4c90-936e-49abc13ed8c9","Jalen","Hood-Schifino","-","0.0",,"G","Philadelphia 76ers",,
"f7e13da3-b89e-4d56-8b4c-8bec42f0551b","Darryl","Morsell","-","0.0",,"G",,,
"f7f2212e-dd61-4e1f-b2a3-19d177857907","Damyean","Dotson","-","0.0",,"G",,,
"f817e54a-95fd-4675-88b0-48226662a4fc","Jamarion","Sharp","-","0.0",,"B",,,
"f86bc57c-1f78-4bb9-b82e-2cf047299e25","Kahlil","Whitney","-","0.0",,"W",,,
"f8cc0d19-2f8c-412f-90e8-bd06ec4699a6","DJ","Horne","-","0.0",,"G",,,
